Pid,Vis_Type,cp,cp_explicit,eli5,lime,shap,forceshap,anchors,interactive,interactive_lower_bias_percep,interactive_higher_bias_percep,interactive_fair,initial_visualizations,Age,Age_Below_37,Gender,Education_Num,Education,Income_Num,Income,Race/Ethnicity_Num,Race/Ethnicity,Familiarity_Num,Familiarity,I_understand_model_decisions,I_understand_model_output,I_recommend_other_people,qualitative_model_perception,comprehension,trust,likert only trust,discriminate Age,discriminate Hours per week,discriminate Occupation,discriminate Education,discriminate Sex,discriminatory,bias operational,person,correct output,correct pushing,correct power,computers can make human decisions,this model will or shouldnt give me a loan,this model will give me a loan,this model shouldnt give me a loan,order seen
496,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,54,0,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,5,5,2,12,6,6,5,0,0,0,0,1,1,3,man 3,1,4,1,1,1,1,0,0
497,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,32,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,5,5,3,13,6,8,7,0,0,1,1,1,1,3,man 3,1,4,1,1,1,1,0,2
498,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,39,0,Man/Male (Cis or Trans),3,Some college but no degree,3,"$100,000+",1,White,3,Intermediate,3,3,3,9,3,2,2,0,0,0,0,1,1,3,man 3,0,2,1,0,1,1,0,1
499,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,33,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,3,Intermediate,3,5,2,10,5,9,6,0,0,0,0,1,1,3,man 3,1,3,1,1,1,1,1,4
500,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,37,0,Non-binary,2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,3,3,2,8,3,4,2,1,1,1,1,1,1,1,man 3,0,3,0,0,0,0,0,1
501,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,40,0,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,4,3,1,8,5,2,2,1,0,0,0,1,1,3,man 3,1,3,1,0,1,1,0,4
502,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,34,1,Woman/Female (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,3,Intermediate,3,4,3,10,7,11,8,0,0,0,0,1,1,0,man 3,1,5,1,1,1,1,0,4
503,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,39,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),3,"$100,000+",2,Black/African American,1,No familiarity,3,2,3,8,3,11,8,0,1,0,0,0,1,0,man 3,0,2,1,1,0,0,0,3
504,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,66,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,2,1,2,5,1,9,6,0,0,0,0,1,1,0,man 3,1,0,0,1,1,1,0,4
505,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,36,1,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,3,Intermediate,5,3,6,14,5,13,10,0,0,0,0,1,1,0,man 3,1,3,1,1,1,1,0,2
506,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,34,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,1,No familiarity,3,4,3,10,5,8,7,1,0,0,0,1,1,3,man 3,1,3,1,0,1,1,0,1
507,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,32,1,My Gender is Not Listed Above: (Open Text Box),3,Some college but no degree,9,Other,1,White,3,Intermediate,4,4,2,10,3,11,8,0,0,0,0,0,0,0,man 3,1,1,1,1,1,1,1,0
508,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,26,1,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,2,Beginner,4,4,4,12,2,11,9,1,1,1,1,1,1,1,man 3,1,0,1,0,1,1,1,4
509,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,40,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,3,4,3,10,7,2,2,1,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,3
510,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,22,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,5,5,4,14,5,5,3,1,0,0,1,1,1,3,man 3,1,3,1,1,1,1,0,4
511,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,39,0,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,2,Beginner,4,3,1,8,7,6,4,1,0,0,0,1,1,0,man 3,1,5,1,0,1,0,1,2
512,cp_explicit,0,1,0,0,0,0,0,0,0,0,0,0,55,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,4,6,5,15,7,2,2,0,0,0,0,1,1,3,man 3,1,5,1,0,1,0,1,3
513,interactive,0,0,0,0,0,0,0,1,0,0,0,0,20,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",4,Asian,2,Beginner,6,6,2,14,7,4,4,0,0,1,0,1,1,3,man 3,1,5,1,0,1,1,0,1
514,interactive,0,0,0,0,0,0,0,1,0,0,0,0,36,1,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",3,Hispanic/Latinx,1,No familiarity,4,3,1,8,7,9,7,0,0,0,0,1,1,3,man 3,1,5,1,1,1,1,0,3
515,interactive,0,0,0,0,0,0,0,1,0,0,0,0,29,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,5,6,5,16,7,9,7,0,0,0,0,0,0,1,man 3,1,5,1,0,1,0,1,5
516,interactive,0,0,0,0,0,0,0,1,0,0,0,0,43,0,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,1,No familiarity,4,4,4,12,5,9,8,1,0,0,0,1,1,0,man 3,0,4,1,0,1,1,1,0
517,interactive,0,0,0,0,0,0,0,1,0,0,0,0,36,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,3,6,5,14,7,4,4,0,0,0,0,1,1,1,man 3,1,5,1,0,0,0,0,1
518,interactive,0,0,0,0,0,0,0,1,0,0,0,0,36,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,3,Intermediate,4,6,6,16,7,10,7,0,0,0,0,1,1,1,man 3,1,5,1,1,1,1,0,2
519,interactive,0,0,0,0,0,0,0,1,0,0,0,0,53,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,2,2,2,6,7,5,5,0,0,0,0,1,1,3,man 3,1,5,1,0,1,0,1,0
520,interactive,0,0,0,0,0,0,0,1,0,0,0,0,22,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,4,4,5,13,7,11,9,0,0,0,0,1,1,3,man 3,1,5,1,0,1,0,1,4
521,interactive,0,0,0,0,0,0,0,1,0,0,0,0,50,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,5,15,7,5,4,1,0,0,0,1,1,2,man 3,1,5,1,1,1,1,0,1
522,interactive,0,0,0,0,0,0,0,1,0,0,0,0,69,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,1,No familiarity,3,3,1,7,6,5,5,0,0,0,0,1,1,3,man 3,1,4,1,0,1,1,0,3
523,interactive,0,0,0,0,0,0,0,1,0,0,0,0,32,1,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,3,Intermediate,4,5,5,14,7,6,5,1,0,0,0,1,1,3,man 3,1,5,1,1,0,0,0,4
524,interactive,0,0,0,0,0,0,0,1,0,0,0,0,27,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,6,6,6,18,7,5,4,0,0,0,0,1,1,2,man 3,1,5,1,1,1,0,1,2
525,interactive,0,0,0,0,0,0,0,1,0,0,0,0,34,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,4,5,5,14,5,8,8,0,0,0,0,0,0,3,man 3,1,3,1,0,0,0,0,4
526,interactive,0,0,0,0,0,0,0,1,0,0,0,0,70,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,4,4,1,9,4,12,10,0,0,0,0,1,1,0,man 3,1,2,1,0,1,0,1,5
527,interactive,0,0,0,0,0,0,0,1,0,0,0,0,36,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,3,Intermediate,6,6,5,17,7,6,6,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,1
528,interactive,0,0,0,0,0,0,0,1,0,0,0,0,22,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,5,6,4,15,7,4,4,0,1,1,1,1,1,3,man 3,1,5,1,0,0,0,0,0
529,interactive,0,0,0,0,0,0,0,1,0,0,0,0,26,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,4,6,2,12,7,4,4,0,0,0,0,1,1,3,man 3,1,5,1,0,1,1,1,0
530,interactive,0,0,0,0,0,0,0,1,0,0,0,0,21,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,5,6,5,16,7,11,8,0,0,0,0,1,1,0,man 3,1,5,1,1,1,1,1,1
531,interactive,0,0,0,0,0,0,0,1,0,0,0,0,32,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,5,5,4,14,7,6,6,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,5
532,interactive,0,0,0,0,0,0,0,1,0,0,0,0,31,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,6,6,1,13,7,4,4,1,0,0,1,1,1,3,man 3,1,5,1,0,0,0,0,5
533,interactive,0,0,0,0,0,0,0,1,0,0,0,0,23,1,Non-binary,3,Some college but no degree,1,"$0 - $49,999",3,Hispanic/Latinx,2,Beginner,5,5,5,15,6,4,4,0,0,0,0,1,1,1,man 3,0,5,1,0,1,0,1,2
534,interactive,0,0,0,0,0,0,0,1,0,0,0,0,21,1,Woman/Female (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,4,5,5,14,5,4,4,1,0,0,0,1,1,3,man 3,1,3,1,0,0,0,0,0
535,interactive,0,0,0,0,0,0,0,1,0,0,0,0,36,1,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",3,Hispanic/Latinx,2,Beginner,6,6,3,15,7,10,8,1,0,0,0,1,1,1,man 3,1,5,1,1,1,0,1,5
536,interactive,0,0,0,0,0,0,0,1,0,0,0,0,23,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",3,Hispanic/Latinx,2,Beginner,4,4,1,9,7,4,4,0,0,0,0,1,1,3,man 3,1,5,1,0,1,0,1,5
537,interactive,0,0,0,0,0,0,0,1,0,0,0,0,35,1,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",2,Black/African American,2,Beginner,4,3,4,11,4,10,8,0,0,0,0,0,0,1,man 3,1,3,0,0,1,1,1,0
538,interactive,0,0,0,0,0,0,0,1,0,0,0,0,27,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",4,Asian,2,Beginner,4,5,4,13,7,5,5,1,0,0,0,0,1,3,man 3,1,5,1,0,0,0,0,3
539,interactive,0,0,0,0,0,0,0,1,0,0,0,0,38,0,Man/Male (Cis or Trans),8,"Professional degree (JD, MD, PhD)",2,"$50,000 - $99,999",1,White,3,Intermediate,3,2,4,9,7,4,4,0,0,0,0,1,1,3,man 3,1,5,1,0,1,1,0,2
540,interactive,0,0,0,0,0,0,0,1,0,0,0,0,30,1,Man/Male (Cis or Trans),6,Master's degree,1,"$0 - $49,999",1,White,2,Beginner,3,4,1,8,7,8,7,0,0,0,0,1,1,2,man 3,1,5,1,0,1,1,0,0
541,interactive,0,0,0,0,0,0,0,1,0,0,0,0,30,1,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,5,4,5,14,1,11,8,0,0,0,1,0,1,0,man 3,0,0,1,1,1,1,1,3
542,interactive,0,0,0,0,0,0,0,1,0,0,0,0,28,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,3,3,3,9,7,9,6,0,0,0,0,1,1,0,man 3,1,5,1,1,1,1,0,3
543,interactive,0,0,0,0,0,0,0,1,0,0,0,0,42,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",2,Black/African American,2,Beginner,4,3,2,9,7,4,4,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,0
544,interactive,0,0,0,0,0,0,0,1,0,0,0,0,50,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,2,Beginner,6,6,6,18,7,13,10,0,0,0,0,0,0,0,man 3,1,5,1,1,1,1,0,4
545,interactive,0,0,0,0,0,0,0,1,0,0,0,0,39,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,1,No familiarity,2,2,2,6,3,9,6,0,0,0,0,0,0,1,man 3,0,2,1,1,1,1,0,1
546,interactive,0,0,0,0,0,0,0,1,0,0,0,0,50,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,2,12,7,6,6,0,0,0,0,1,1,3,man 3,1,5,1,0,1,1,0,4
547,interactive,0,0,0,0,0,0,0,1,0,0,0,0,29,1,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,5,5,4,14,7,7,5,1,0,0,1,1,1,3,man 3,1,5,1,1,0,0,0,5
548,interactive,0,0,0,0,0,0,0,1,0,0,0,0,26,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,3,13,7,2,2,1,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,5
549,interactive,0,0,0,0,0,0,0,1,0,0,0,0,21,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",3,Hispanic/Latinx,3,Intermediate,5,5,5,15,6,4,4,1,0,0,1,1,1,3,man 3,1,4,1,0,0,0,0,1
550,interactive,0,0,0,0,0,0,0,1,0,0,0,0,25,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",4,Asian,1,No familiarity,2,5,4,11,7,2,2,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,2
551,interactive,0,0,0,0,0,0,0,1,0,0,0,0,37,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,3,3,4,10,7,2,2,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,4
552,interactive,0,0,0,0,0,0,0,1,0,0,0,0,24,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,3,Intermediate,6,6,3,15,7,4,4,1,0,0,0,1,1,3,man 3,1,5,1,0,1,1,0,0
553,interactive,0,0,0,0,0,0,0,1,0,0,0,0,23,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,3,3,4,10,1,11,9,0,0,1,0,1,1,0,man 3,0,0,1,0,1,1,1,0
554,interactive,0,0,0,0,0,0,0,1,0,0,0,0,47,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,5,5,5,15,7,2,2,0,0,0,0,1,1,3,man 3,1,5,1,0,1,0,1,2
555,interactive,0,0,0,0,0,0,0,1,0,0,0,0,25,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",2,Black/African American,1,No familiarity,6,6,6,18,7,9,7,0,0,0,0,1,1,0,man 3,1,5,1,0,1,0,1,1
556,interactive,0,0,0,0,0,0,0,1,0,0,0,0,39,0,Man/Male (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,3,Intermediate,6,6,5,17,6,4,4,0,0,0,0,1,1,3,man 3,1,4,1,0,1,1,0,0
557,interactive,0,0,0,0,0,0,0,1,0,0,0,0,45,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,1,No familiarity,6,6,6,18,7,5,5,0,0,0,0,1,1,3,man 3,1,5,1,0,1,1,0,4
558,interactive,0,0,0,0,0,0,0,1,0,0,0,0,29,1,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,4,4,5,13,7,4,4,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,2
559,interactive,0,0,0,0,0,0,0,1,0,0,0,0,35,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,2,4,1,7,5,3,2,1,1,1,1,1,1,3,man 3,1,3,1,1,0,0,0,0
560,interactive,0,0,0,0,0,0,0,1,0,0,0,0,29,1,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",2,Black/African American,1,No familiarity,4,4,2,10,7,4,4,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,5
561,interactive,0,0,0,0,0,0,0,1,0,0,0,0,35,1,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,3,Intermediate,6,6,6,18,7,7,6,0,0,0,0,1,1,1,man 3,1,5,1,0,1,1,0,4
562,interactive,0,0,0,0,0,0,0,1,0,0,0,0,42,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,3,Intermediate,4,5,4,13,5,6,6,0,0,0,1,1,1,3,man 3,1,3,1,0,0,0,0,4
563,interactive,0,0,0,0,0,0,0,1,0,0,0,0,35,1,Man/Male (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,2,Beginner,3,5,5,13,7,5,5,1,0,0,0,1,1,3,man 3,1,5,1,0,1,0,1,1
564,interactive,0,0,0,0,0,0,0,1,0,0,0,0,34,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,2,4,1,7,7,8,5,0,0,0,0,1,1,0,man 3,1,5,1,1,1,0,1,4
565,interactive,0,0,0,0,0,0,0,1,0,0,0,0,29,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,2,Beginner,2,4,2,8,7,13,11,0,0,0,0,1,1,0,man 3,1,5,1,1,1,0,1,3
566,interactive,0,0,0,0,0,0,0,1,0,0,0,0,39,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",1,White,1,No familiarity,5,5,4,14,7,5,4,1,0,0,0,1,1,3,man 3,1,5,1,1,0,0,0,3
567,interactive,0,0,0,0,0,0,0,1,0,0,0,0,27,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,5,5,5,15,7,4,4,0,0,0,0,1,1,2,man 3,1,5,1,0,1,1,0,0
568,interactive,0,0,0,0,0,0,0,1,0,0,0,0,30,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,1,No familiarity,5,5,4,14,7,5,4,1,0,0,0,1,1,3,man 3,1,5,1,1,1,1,0,1
569,interactive,0,0,0,0,0,0,0,1,0,0,0,0,23,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),1,"$0 - $49,999",1,White,1,No familiarity,2,2,2,6,6,7,6,0,0,0,0,1,1,2,man 3,0,5,1,1,1,1,0,2
570,interactive,0,0,0,0,0,0,0,1,0,0,0,0,58,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",1,White,2,Beginner,4,5,5,14,7,9,6,0,0,0,0,0,0,0,man 3,1,5,1,1,1,1,0,0
571,interactive,0,0,0,0,0,0,0,1,0,0,0,0,66,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",1,White,2,Beginner,4,4,5,13,7,8,8,0,0,0,0,1,1,3,man 3,1,5,1,0,1,1,0,0
572,interactive,0,0,0,0,0,0,0,1,0,0,0,0,26,1,Man/Male (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,2,Beginner,6,6,4,16,7,13,10,0,0,0,0,0,0,0,man 3,1,5,1,1,1,1,1,2
573,interactive,0,0,0,0,0,0,0,1,0,0,0,0,37,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,3,6,4,13,7,4,4,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,4
574,interactive,0,0,0,0,0,0,0,1,0,0,0,0,31,1,Man/Male (Cis or Trans),4,Associate degree in college (2-year),1,"$0 - $49,999",8,Other,2,Beginner,3,5,5,13,7,5,4,1,0,0,1,1,1,3,man 3,1,5,1,1,0,0,0,0
575,interactive,0,0,0,0,0,0,0,1,0,0,0,0,54,0,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,1,No familiarity,3,3,2,8,7,5,4,0,0,0,0,0,0,3,man 3,1,5,1,1,1,0,1,5
576,interactive,0,0,0,0,0,0,0,1,0,0,0,0,47,0,Man/Male (Cis or Trans),3,Some college but no degree,2,"$50,000 - $99,999",1,White,3,Intermediate,5,6,5,16,7,10,7,0,0,1,0,1,1,2,man 3,1,5,1,1,1,1,0,3
577,interactive,0,0,0,0,0,0,0,1,0,0,0,0,39,0,Woman/Female (Cis or Trans),6,Master's degree,3,"$100,000+",1,White,2,Beginner,5,5,3,13,7,6,6,1,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,2
578,interactive,0,0,0,0,0,0,0,1,0,0,0,0,37,0,Woman/Female (Cis or Trans),3,Some college but no degree,9,Other,1,White,1,No familiarity,3,3,6,12,7,9,8,0,0,0,0,1,1,2,man 3,1,5,1,0,1,0,1,4
579,interactive,0,0,0,0,0,0,0,1,0,0,0,0,30,1,Man/Male (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",1,White,2,Beginner,4,6,5,15,7,6,6,0,0,0,0,1,1,2,man 3,1,5,1,0,1,0,1,5
580,interactive,0,0,0,0,0,0,0,1,0,0,0,0,54,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),2,"$50,000 - $99,999",2,Black/African American,3,Intermediate,6,6,6,18,7,9,6,0,0,0,0,1,1,1,man 3,1,5,1,1,1,0,1,4
581,interactive,0,0,0,0,0,0,0,1,0,0,0,0,40,0,Non-binary,5,Bachelor's degree in college (4-year),3,"$100,000+",1,White,1,No familiarity,3,3,2,8,7,2,2,1,1,1,1,1,1,3,man 3,1,5,1,0,0,0,0,5
582,interactive,0,0,0,0,0,0,0,1,0,0,0,0,58,0,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,1,No familiarity,6,6,6,18,7,4,4,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,2
583,interactive,0,0,0,0,0,0,0,1,0,0,0,0,39,0,Woman/Female (Cis or Trans),6,Master's degree,2,"$50,000 - $99,999",1,White,3,Intermediate,2,5,2,9,7,5,4,0,0,0,0,1,1,3,man 3,1,5,1,1,0,0,0,4
584,interactive,0,0,0,0,0,0,0,1,0,0,0,0,50,0,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,3,Intermediate,5,5,4,14,3,12,9,0,0,0,0,0,0,0,man 3,0,2,1,1,1,1,1,0
585,interactive,0,0,0,0,0,0,0,1,0,0,0,0,42,0,Woman/Female (Cis or Trans),4,Associate degree in college (2-year),2,"$50,000 - $99,999",1,White,2,Beginner,4,3,1,8,7,4,4,1,0,0,0,1,1,3,man 3,1,5,1,0,1,1,0,2
586,interactive,0,0,0,0,0,0,0,1,0,0,0,0,28,1,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,3,Intermediate,5,5,5,15,7,5,4,0,0,0,0,1,1,1,man 3,1,5,1,0,1,0,1,1
587,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,22,1,Woman/Female (Cis or Trans),6,Master's degree,1,"$0 - $49,999",1,White,3,Intermediate,5,5,4,14,5,2,2,0,0,0,0,1,1,1,man 3,1,3,1,0,0,0,0,3
588,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,40,0,Man/Male (Cis or Trans),9,Prefer not to answer,1,"$0 - $49,999",8,Other,2,Beginner,3,3,2,8,7,8,6,1,0,0,0,1,1,3,man 3,1,5,1,0,1,1,0,1
589,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,25,1,Woman/Female (Cis or Trans),3,Some college but no degree,1,"$0 - $49,999",4,Asian,2,Beginner,4,6,4,14,7,2,2,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,5
590,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,23,1,Woman/Female (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",4,Asian,2,Beginner,5,4,3,12,7,8,8,1,1,1,1,1,1,1,man 3,1,5,1,0,1,1,0,4
591,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,49,0,Woman/Female (Cis or Trans),3,Some college but no degree,9,Other,1,White,1,No familiarity,4,4,2,10,7,5,5,0,0,0,0,1,1,3,man 3,1,5,1,0,1,1,0,1
592,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,38,0,Woman/Female (Cis or Trans),2,High school graduate (high school diploma or equivalent including GED),2,"$50,000 - $99,999",1,White,1,No familiarity,5,5,2,12,7,3,3,0,0,0,0,1,1,3,man 3,1,5,1,0,0,0,0,4
593,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,24,1,Man/Male (Cis or Trans),5,Bachelor's degree in college (4-year),1,"$0 - $49,999",2,Black/African American,2,Beginner,6,6,6,18,7,15,12,0,0,0,0,0,0,0,man 3,1,5,1,1,1,0,1,2
594,interactive_lower_bias_percep,0,0,0,0,0,0,0,0,1,0,0,0,37,0,Man/Male (Cis or Trans),6,Master's degree,3,"$100,000+",2,Black/African American,3,Intermediate,5,5,5,15,7,12,9,0,0,0,0,1,1,0,man 3,1,5,1,1,1,1,0,1
